Date,Close,High,Low,Open,Volume
21-08-2014,165.4176025,165.6331798,164.9449747,165.0776435,67791000
22-08-2014,165.1605377,165.5751181,164.7874179,165.2849068,76107000
25-08-2014,165.9980469,166.3214192,165.1274252,165.9482992,63855000
26-08-2014,166.1058044,166.5120978,166.0643439,166.1058044,47298000
27-08-2014,166.039505,166.3048426,165.7824671,166.1887479,47874000
28-08-2014,165.9482269,166.0560219,165.3263564,165.492186,58330000
29-08-2014,166.4208832,166.4374573,165.6829305,166.2052933,65907000
02-09-2014,166.3379822,166.6613544,165.7161115,166.6364806,72426000
03-09-2014,166.2467651,167.0013046,166.0146011,166.9764308,57462000
04-09-2014,166.0063019,167.1422482,165.5502609,166.5286646,85236000
05-09-2014,166.7525635,166.8188979,165.3429924,165.9731501,102177000
08-09-2014,166.3213959,166.8354843,165.8321939,166.5950205,64146000
09-09-2014,165.2683563,166.2882207,164.9283973,166.1721387,88591000
10-09-2014,165.890213,165.9979953,164.8123014,165.3595379,67251000
11-09-2014,166.0809479,166.1058217,165.1025313,165.2269131,66774400
12-09-2014,165.1107635,165.9316245,164.6381359,165.9150504,117409300
15-09-2014,164.9864502,165.2683745,164.4889612,165.1357058,76401000
16-09-2014,166.2301636,166.528662,164.5884286,164.6796368,116201000
17-09-2014,166.454071,167.2251847,165.62491,166.4706578,151266000
18-09-2014,167.3412323,167.3661061,166.7442355,166.9598128,94990000
19-09-2014,167.1904602,168.1901017,166.8489121,167.8735564,121649000
22-09-2014,165.899292,166.9239365,165.549418,166.8989464,125553000
23-09-2014,164.9496155,165.9909115,164.8996353,165.2994894,111393000
24-09-2014,166.240799,166.3490978,164.5414097,164.9745796,107276000
25-09-2014,163.5583801,165.8159146,163.5000742,165.8075761,150300000
26-09-2014,164.8579559,165.2661485,163.6250652,163.8583144,103547000
29-09-2014,164.5580902,164.8496582,163.3168735,163.4418239,95112000
30-09-2014,164.1249084,165.1911945,163.7833603,164.6830416,131302000
01-10-2014,161.9006653,163.9166123,161.5341272,163.8582936,177798000
02-10-2014,161.9256592,162.492118,160.2345959,161.7590417,157285000
03-10-2014,163.7083893,164.0582632,162.5088143,163.0086287,121569000
06-10-2014,163.5167542,164.6080428,162.9253053,164.3914452,104778000
07-10-2014,160.9926453,163.0419208,160.9593294,162.6753827,147913000
08-10-2014,163.8083496,164.0415989,160.2429533,161.0843158,186461000
09-10-2014,160.5595551,163.7750784,160.4262661,163.5501548,210705000
10-10-2014,158.7268372,161.3175823,158.6851955,160.517874,221909000
13-10-2014,156.1194153,159.2349645,156.0277807,158.6601798,230939000
14-10-2014,156.3609924,158.127039,155.8111851,156.9607799,215847000
15-10-2014,155.3030243,156.3526587,151.5460334,154.2450768,380715000
16-10-2014,155.1697235,156.2609994,152.3540559,152.4956706,270391000
17-10-2014,157.0024414,158.0687275,156.2943551,156.960787,214625000
20-10-2014,158.5269012,158.6518517,156.6692328,156.719213,130011000
21-10-2014,161.6674347,161.7757208,159.50986,159.6764648,154949000
22-10-2014,160.5178833,162.3672262,160.4512388,161.9507078,151822000
23-10-2014,162.3838196,163.4417796,161.8256866,162.1255803,154944000
24-10-2014,163.6333923,163.6833852,162.0173118,162.6504151,117927000
27-10-2014,163.4084778,163.6500528,162.4671423,163.0502654,82954000
28-10-2014,165.2828064,165.2911322,163.8832982,163.9582812,106736000
29-10-2014,165.0329285,165.8742911,163.9416522,165.3994667,142557000
30-10-2014,166.0908356,166.5656598,164.441414,164.5913672,113330000
31-10-2014,167.9902191,168.1235081,167.2488168,168.0901795,146903000
03-11-2014,168.0818024,168.6482612,167.6985999,168.2067528,93600000
04-11-2014,167.4986877,167.9401962,166.6573126,167.6319639,93343000
05-11-2014,168.5566254,168.7648845,167.8152233,168.7232301,91709000
06-11-2014,169.2313995,169.3230341,167.9735187,168.5982962,107089000
07-11-2014,169.3897095,169.6063072,168.7815961,169.2480947,89540000
10-11-2014,169.922821,169.9728012,169.2147475,169.4230067,66319000
11-11-2014,170.0894318,170.1977306,169.6479233,169.9894714,54499400
12-11-2014,169.9061737,170.139423,169.3646922,169.3980208,90120300
13-11-2014,170.0977173,170.6308601,169.2813451,170.0727272,85357900
14-11-2014,170.1394196,170.3476787,169.7062369,170.0227949,80417500
17-11-2014,170.2477417,170.422685,169.6479541,169.8145717,80441000
18-11-2014,171.2306824,171.5389019,170.3060112,170.3060112,76068100
19-11-2014,170.9557495,171.2306531,170.1893575,171.0307197,82373000
20-11-2014,171.255722,171.3640209,170.0894628,170.1561073,72840300
21-11-2014,172.1720276,173.1383533,171.5889044,172.9717485,142327300
24-11-2014,172.6551666,172.7634655,172.3636114,172.5801964,65880800
25-11-2014,172.5302277,173.0966865,172.2719883,172.8884273,79108300
26-11-2014,172.9717712,173.0717316,172.4636183,172.6802033,62167800
28-11-2014,172.6052094,173.1633424,172.3636343,172.8467971,57890100
01-12-2014,171.4056244,172.055392,171.0890791,171.9387674,103968400
02-12-2014,172.5136108,172.7218701,171.4223345,171.4473246,74507200
03-12-2014,173.1800232,173.3966082,172.5219297,172.6885345,68952000
04-12-2014,172.9884338,173.4965868,172.1887129,172.8884608,91316600
05-12-2014,173.271637,173.6631652,172.896773,173.1633381,91025500
08-12-2014,172.1136932,173.3715739,171.5472217,172.8717596,108588200
09-12-2014,171.9970551,172.1053539,169.8644835,170.2476732,125180100
10-12-2014,169.2397156,171.5888721,169.048108,171.5305662,159856400
11-12-2014,170.0977173,171.7637902,169.6978633,169.839478,159012800
12-12-2014,167.3487396,169.7895437,167.3154237,168.8065538,202330200
15-12-2014,166.1990967,168.7148703,165.5909836,168.2566977,189965800
16-12-2014,164.8663177,168.6066449,164.8246634,165.4244509,259543800
17-12-2014,168.0985107,168.5566836,165.1828816,165.3078447,253910100
18-12-2014,172.2553406,177.4118402,169.8728549,170.5559512,257633900
19-12-2014,172.9882965,173.6667785,172.226046,172.9128997,245084600
22-12-2014,173.7840271,173.7840271,172.9380209,173.1809292,148318900
23-12-2014,174.0185547,174.4206156,173.7253775,174.3703596,122167900
24-12-2014,174.0353241,174.5127691,173.9934398,174.2447327,42963400
26-12-2014,174.5964966,174.9399297,174.437344,174.4876,57326700
29-12-2014,174.8310699,175.0404786,174.3452404,174.4122527,79643900
30-12-2014,173.8928986,174.5378678,173.8175018,174.403856,73540800
31-12-2014,172.1673889,174.387128,172.0417489,174.2196037,130333800
02-01-2015,172.0752411,173.2898213,171.028198,172.8710041,121465900
05-01-2015,168.9676056,171.1873316,168.657685,171.0198072,169632600
06-01-2015,167.3761139,169.8052486,166.5719792,169.2775348,209151400
07-01-2015,169.4618378,169.805271,168.2640265,168.7163436,125346700
08-01-2015,172.4689178,172.686711,170.8690459,170.8857893,147217800
09-01-2015,171.0868683,172.9045338,170.4670141,172.8877776,158567300
12-01-2015,169.7466583,171.3800561,169.1351886,171.2209035,144396100
13-01-2015,169.2691803,172.1171325,167.954088,170.977949,214553300
14-01-2015,168.2472687,168.4483056,166.3290913,167.2337253,192991100
15-01-2015,166.7060089,169.2105277,166.5887406,168.8922353,176613900
16-01-2015,168.8923035,169.0514561,166.3123868,166.4966675,211879600
20-01-2015,169.2524414,169.8052833,167.6693126,169.5372341,130991100
21-01-2015,170.106781,170.5926105,168.3142441,168.7833172,122942700
22-01-2015,172.6364594,172.7704711,169.478574,170.8690502,174356000
23-01-2015,171.6899261,172.6364571,171.5559016,172.3767797,117516800
26-01-2015,172.0919647,172.184105,170.7517575,171.4721235,92009700
27-01-2015,169.8219757,170.9779023,168.9843414,170.014628,134044600
28-01-2015,167.6441498,171.1203275,167.4514974,171.0198154,168514300
29-01-2015,169.1937256,169.4533901,166.4211458,167.8451341,173585400
30-01-2015,167.0662079,169.3445749,166.7981715,168.0043673,197729700
02-02-2015,169.1351624,169.2273027,165.7343682,167.5687899,163107000
03-02-2015,171.5810394,171.589424,169.6628621,170.0397951,124212900
04-02-2015,170.9276581,172.0333415,170.4669566,170.8103898,134306700
05-02-2015,172.6532288,172.8040096,171.5224298,171.5978138,97953200
06-02-2015,172.175766,173.5913703,171.6480522,173.0217722,125672000
09-02-2015,171.4050598,172.2510656,170.9946145,171.5223281,87219000
10-02-2015,173.2311859,173.4908506,171.4470204,172.452192,96164200
11-02-2015,173.3317108,173.7672844,172.4103205,173.0636744,91087800
12-02-2015,174.9985809,175.0572215,173.3651964,174.1358185,97545900
13-02-2015,175.7189178,175.7691739,174.8645273,175.1242047,93670400
17-02-2015,175.9953461,176.1712549,175.14934,175.4006201,76968200
18-02-2015,176.0121307,176.0875148,175.3503924,175.6184415,80652900
19-02-2015,175.8864746,176.2550358,175.2666333,175.4090296,91462500
20-02-2015,176.9419098,177.0172938,174.8394391,175.4676649,140896400
23-02-2015,176.9167786,176.9167786,176.3052962,176.6906137,74411100
24-02-2015,177.4192963,177.6203331,176.5397778,176.8413266,72472300
25-02-2015,177.268631,177.7795886,176.9251977,177.293759,73061700
26-02-2015,177.0591888,177.3356098,176.4477064,177.1764572,72697900
27-02-2015,176.4561005,177.2267227,176.4058444,176.9586735,108076000
02-03-2015,177.5701752,177.628803,176.5063756,176.5566316,87491400
03-03-2015,176.8414154,177.6204222,175.970281,177.1345926,110325800
04-03-2015,176.0958862,176.3136794,175.1158555,176.2382826,114497200
05-03-2015,176.2884827,176.5732752,175.7775253,176.4224944,76873000
06-03-2015,173.8091736,175.853004,173.4741249,175.4174304,188128000
09-03-2015,174.5295105,174.8896872,173.8510287,174.0101812,89818900
10-03-2015,171.6983337,173.2312066,171.6564495,173.1474508,157121300
11-03-2015,171.2962646,172.1338992,171.2124961,171.9579903,110145700
12-03-2015,173.4741058,173.5411053,171.8825927,171.9328487,93993500
13-03-2015,172.4102936,174.1693182,171.3632506,173.197672,162410900
16-03-2015,174.7138062,174.8059465,172.4354393,173.1474337,136099200
17-03-2015,174.1944733,174.579778,173.3735823,173.9683084,94510400
18-03-2015,176.2884827,176.9669643,173.0719579,173.7169398,228808500
19-03-2015,175.4843597,176.2968659,175.0906707,175.8696771,117917300
20-03-2015,177.033371,177.5466092,176.259309,176.4444122,177715100
23-03-2015,176.6884155,177.6223405,176.6884155,177.0417908,71784500
24-03-2015,175.6956024,177.0249611,175.628291,176.562216,77805300
25-03-2015,173.1210022,176.1415427,173.0789438,175.9059592,159521700
26-03-2015,172.7087402,173.6342434,171.741153,172.4479165,153067200
27-03-2015,173.1041718,173.280853,172.3974083,172.5909335,118939000
30-03-2015,175.2160492,175.5189442,174.1306829,174.1475011,96180400
31-03-2015,173.6847839,175.0898895,173.6258944,174.3831257,126768700
01-04-2015,173.0705414,173.6763314,172.0693048,173.6510912,137303600
02-04-2015,173.6931305,174.1474665,172.8180949,173.0031981,86900900
06-04-2015,174.8626556,175.3843031,172.6582612,172.7928712,114368200
07-04-2015,174.3998566,175.6450855,174.3662073,174.8878546,81236300
08-04-2015,174.9888458,175.4347727,174.2316149,174.6270614,89351900
09-04-2015,175.7628784,175.9984619,174.3241373,174.8205444,85548900
10-04-2015,176.7221069,176.7641782,175.8134347,176.0153562,72722900
13-04-2015,175.9227753,177.2184976,175.8722949,176.5790455,74436600
14-04-2015,176.2593079,176.444411,175.0897994,175.7208294,75099900
15-04-2015,177.0502167,177.563455,176.646361,176.7305035,99529300
16-04-2015,176.9997101,177.5129483,176.511712,176.7136462,68934900
17-04-2015,174.9636078,176.0405648,174.1727147,175.7965721,191113200
20-04-2015,176.5622101,176.8987543,175.8133883,175.8975179,92189500
21-04-2015,176.3519135,177.4120396,176.0490184,177.2521765,72559800
22-04-2015,177.2184906,177.4035938,175.7629053,176.6968303,78264600
23-04-2015,177.664444,178.3207143,176.6968567,176.8146485,102585900
24-04-2015,178.0766449,178.3458905,177.622309,178.0850668,61327400
27-04-2015,177.3362732,178.7750145,177.1427481,178.6488136,79358100
28-04-2015,177.8999939,177.9504742,176.1246955,177.3110351,86863500
29-04-2015,177.1680603,177.7738375,176.3519268,176.9997753,125684900
30-04-2015,175.3927002,176.9828954,174.6859368,176.5874489,161304900
01-05-2015,177.2941895,177.3362607,176.0826098,176.1835705,103399700
04-05-2015,177.7990265,178.3879853,177.6139233,177.7232931,70927200
05-05-2015,175.7628784,177.9168049,175.6198465,177.5550077,113326200
06-05-2015,175.0393066,176.6295018,173.9623498,176.3181977,135060200
07-05-2015,175.7376862,176.1667949,174.6018396,174.9383839,88244900
08-05-2015,178.0514374,178.2533716,177.3446868,177.4288293,155877300
11-05-2015,177.2016754,178.2786325,177.1259549,178.0093996,75708100
12-05-2015,176.6715851,177.2184855,175.5273167,176.360281,119727600
13-05-2015,176.7052612,177.7149068,176.4696777,177.0838767,94667900
14-05-2015,178.5478668,178.6404184,177.4540788,177.7317335,95934000
15-05-2015,178.7413635,178.8843955,178.2533654,178.7413635,76510100
18-05-2015,179.2966919,179.5490937,178.5057988,178.5731102,74549700
19-05-2015,179.237793,179.6921418,178.9517291,179.414487,72114600
20-05-2015,179.1115723,179.8688032,178.7918463,179.3387338,76857500
21-05-2015,179.633194,179.8435373,178.8002298,178.9685147,64764600
22-05-2015,179.2041016,179.6668466,179.1367902,179.24616,57433500
26-05-2015,177.2773895,179.1368306,176.8567028,178.7077219,124308600
27-05-2015,178.9600983,179.1956818,177.327832,177.7401095,93214000
28-05-2015,178.7582245,178.8675943,178.0598829,178.6488418,74974600
29-05-2015,177.6476135,178.7329798,177.3783807,178.6909214,124919600
01-06-2015,178.0094299,178.6572784,177.2101147,178.3207341,93338800
02-06-2015,177.8326721,178.5310135,176.9155782,177.5466083,91531000
03-06-2015,178.3038788,178.9349089,177.8074715,178.3711902,87820900
04-06-2015,176.7977753,178.2533475,176.4780493,177.5886682,151882800
05-06-2015,176.4949036,177.176414,175.8302114,176.6463446,121704700
08-06-2015,175.4095154,176.5369654,175.3337949,176.3855116,89063300
09-06-2015,175.3842773,175.9311777,174.7448382,175.3842773,105034700
10-06-2015,177.4877167,177.8747541,176.0994557,176.1583452,134551300
11-06-2015,178.059906,178.4469307,177.6981087,177.9336923,73876400
12-06-2015,176.6968231,177.933643,176.4191684,177.2268925,135382400
15-06-2015,175.939621,176.2256849,174.8290017,175.5441744,124384200
16-06-2015,176.8987579,176.9829004,175.6114577,175.7881389,85308200
17-06-2015,177.1848297,177.7990416,176.149944,177.1848297,126708600
18-06-2015,179.0274811,179.4986483,177.2185329,177.7906608,165867900
19-06-2015,178.2327576,178.8584073,177.8523003,178.7823184,130478700
22-06-2015,179.1458588,179.7376826,178.9344922,179.1627717,70696000
23-06-2015,179.2726593,179.6108535,178.875302,179.3572111,68476800
24-06-2015,177.9705963,179.382523,177.9452334,179.0020659,92307300
25-06-2015,177.4295044,178.6047017,177.3534155,178.4778869,97107400
26-06-2015,177.3956909,178.0382405,176.8376802,177.7930481,104174800
29-06-2015,173.6756744,177.4041837,173.5995856,175.8992548,202621300
30-06-2015,174.0391846,175.2820206,173.5572627,175.2312818,182925100
01-07-2015,175.4342194,175.8823154,174.6394791,175.628673,135979900
02-07-2015,175.2735748,176.085228,174.8508418,175.9161373,104373700
06-07-2015,174.7747803,175.5610577,173.7686734,173.9715899,117975400
07-07-2015,175.8738861,176.0007009,172.5681101,174.977694,173820200
08-07-2015,172.9231567,174.8085423,172.6864273,174.5210869,164020100
09-07-2015,173.2359772,175.3073792,173.1260754,175.0452739,144113100
10-07-2015,175.4173126,175.8400457,173.2782843,175.256672,129456900
13-07-2015,177.3534241,177.4633259,176.6516857,176.6939616,106069400
14-07-2015,178.1227722,178.4356034,177.2519433,177.3111321,81709600
15-07-2015,178.0636292,178.6300899,177.5817072,178.165081,97914100
16-07-2015,179.4924622,179.4924622,178.8837255,179.128905,106683300
17-07-2015,179.6446075,179.7037964,179.0696969,179.4839669,89030000
20-07-2015,179.7376709,180.2364929,179.4164025,179.8729486,70446800
21-07-2015,179.0274506,179.8644667,178.7230822,179.6023613,77965000
22-07-2015,178.7061462,179.0443404,178.3003262,178.3341391,88667900
23-07-2015,177.700058,178.9428942,177.3365138,178.8414424,90509100
24-07-2015,175.8569183,177.8606685,175.5187371,177.8014926,117755000
27-07-2015,174.8339386,175.4765011,174.3858426,174.9607663,132361100
28-07-2015,176.981369,177.1250967,174.8423414,175.6793444,123544800
29-07-2015,178.1988678,178.4271343,176.9644818,177.1082095,105791300
30-07-2015,178.2411499,178.4102405,177.0574898,177.6831392,91304400
31-07-2015,177.9705963,178.7737864,177.683141,178.7484235,103266900
03-08-2015,177.3703156,177.9959651,176.4064848,177.9367892,113965700
04-08-2015,177.0236969,177.7592483,176.533325,177.2942393,81820800
05-08-2015,177.6070099,178.6553792,177.3195417,177.9282781,85786800
06-08-2015,176.1528931,177.9030014,175.5610564,177.7930867,116030800
07-08-2015,175.814682,176.1444133,174.901577,175.9922356,117858000
10-08-2015,178.0298462,178.1143851,176.9391874,176.9391874,80270700
11-08-2015,176.4234009,177.0997763,175.6540237,176.6770433,126081400
12-08-2015,176.6347504,176.8207539,173.6248936,175.104459,172123700
13-08-2015,176.4149475,177.1674118,175.8653868,176.4741234,89383300
14-08-2015,177.0574799,177.1335687,176.0767362,176.2204639,72786500
